原語,訳語
abstract,抽象
accept,受理する
accommodation,調節
address,対処する
agent,動作主
alternative question,代替疑問
alternative semantics,代替意味論
alternative,代替要素
answerhood,答えであること
apply,適用する
assertion,主張
assertional operator,主張演算子
assignment function,割り当て関数
associated,関連付けられた
association with focus,焦点との結びつき
association,結びつき
Big Question,大疑問
boundary tone,境界音調
bridging question,橋渡し的疑問
cancellation,取り消し
cell,セル
coherence,一貫性
collective argument,結合的な項
commit,掛り合う
commitment,掛り合い
common ground,共通基盤
compatible,適合する
complete answer,完全な答え
congruence,合致
congruent,合致する
conjunct,等位項
conjunction reduction,等位構造縮約
context change potential,潜在的文脈変更力
context set,文脈集合
contour,（高低）曲線
contrastive topic,対比的主題
conventional implicature,規約的含意
conventional,規約
conventional,規約的
conversational goal,会話の目標
conversational implicature,会話の含意
cooperative,協調的な
cooperativity,協調性
correction,修正
deaccenting,アクセント除去
denial,否認
denotation,外延
denote,～を外延とする
dependent focus,従属焦点
destressing,強勢除去
discourse game,談話ゲーム
discourse segmentation,談話の分割
disjunct,選言肢
domain goal,領域内目標
domain restriction,領域制限
domain,領域
dynamic,動的
echo question,問い返し疑問
encode,符号化する
entailment,伴立（関係）
entity,存在物
epistemic desideratum,認識論的要件
establish,設ける
evaluate,評価する
evaluation,評価
existential presupposition,存在前提
factive,叙実的
focal alternative,焦点代替要素
focus-sensitive,焦点に敏感な
focused constituent,焦点構成素
formulate,定式化する
function,関数
generalized quantifier,一般化量化子
global,包括的
goal,目標（ゲームの）
goal,着点（主題役割として）
ground,背景
hole,穴
iff X,Xのとき、そのときに限り
immediate goal,直近の目標
implication,含み
implicative,含意的
implicature,含意
individual,個体
informative,情報提供の点で有益な
informativeness,情報提供性
inquiry,探求
instantiation,例化
Intentional Structure,意図構造
interlocutor,対話者
interpretation,解釈
interrogation operator,疑問演算子
intonation phrase,イントネーション句
irreflexive,非反射的な
join,結合
kosher,ユダヤ教の食事規則
language-specific,個別言語的な
lengthening,延伸
linguistic behavior,言語行動
maxim,格率
member,要素
metalinguistic negation,メタ言語否定
modifier,修飾語
mood operator,法演算子
move,手
multiple wh-questoin,多重wh疑問
mutual-belief,相互信念
non-sequitur,形式的誤謬
nonempty,空でない
nonsingleton,単集合でない
nuclear stress,核強勢
ordered pair,順序対
ordered subset,順序部分集合
ordering function,順序機能
out of the blue,何の前触れもなく
p-set,p-集合
partial answer,部分的な答え
partially ordered set,半順序集合
participant,参与者
partition,分割
patient,被動者
payoff move,決め手
payoff,利得
personal communication,私信
plan structure,計画構造
Planning Theory,プランニング理論
pop off,取り出す/取り出される
primitive,原始的な
processing cost,処理労力
proffer,提示する
prominence,卓立
prominent,卓立した
property,特性
prosodic focus,韻律的焦点
prosodic phonology,韻律音韻論
push-down store,プッシュダウンストア（後入れ先出し記憶装置）
q-alternative set,q-代替要素集合
quantifying-in,量化子投入
QUD function,QUD関数
QUD stack,QUDスタック
question under discussion,議論下の疑問
question,疑問
question/answer pair,疑問／答えの対
reductionist program,還元主義的プログラム
reflex,反映
reject,却下する
relativize,相対化する
removal,除去
requirement,要件
revision,改訂
rigid designator,固定指示詞
satisfaction set,充足集合
scope,作用域
segmentation,分割
semantic entity,意味的存在物
semantic object,統語的構成物
sensitivity,敏感性
setup move,布石の手
setup,決め手の
simple wh-questoin,単一wh疑問
speech act,発話行為
stack,スタック
static,静的
strategy of inquiry,探求方略
strategy,方略
string,連なり
structured proposition,構造化された命題
structured semantics,構造化された意味論
subinquiry,下位探求
sublexical,下位語彙的
submorphological,下位形態的
subquestion,下位疑問
superquestion,上位疑問
the way things are,ものごとの在り方
tone,音調
topic,主題
transcribe,転写する
transcription,転写
transitive,推移的
trigger,誘発子、誘発する
unselectively bind,無差別に束縛する
variable,変項
well-formed,適格な
wh-element,wh要素
what is the way things are,ものごとの在り方はどのようになっているか
yes/no question,yes/no疑問
yield,与える
